Fecha,Campaña,Dispositivo,Conversiones,Impresiones,Coste,Interacciones,Clics,Envío de formulario,Llamada de teléfono,Contacto,Engagement,Obtener dirección,Acciones categoría de conversión,CTR,Fuente,Set anuncios
2025-01-29,Búsqueda | General,ordenador,1.0,8.29,2.45,4,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Campaña,N/A
2025-02-12,Búsqueda | General,móbil,5.0,7.36,53.13,73,73,5.0,0.0,0.0,5.0,2.0,12.0,0.1,Campaña,N/A
2025-02-12,Búsqueda | General,tablet,0.0,0.06,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-12,Pmax | Promoción Bonos - MOFU,ordenador,1.0,0.1,2.0,4,4,1.0,0.0,0.0,0.0,0.0,1.0,0.4,Campaña,N/A
2025-02-12,Pmax | Promoción Bonos - MOFU,móbil,1.0,0.33,1.53,14,14,1.0,0.0,1.0,0.0,1.0,3.0,0.42,Campaña,N/A
2025-02-12,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-12,Pmax | Promoción Bonos - RMK,móbil,0.0,1.42,3.79,15,11,0.0,0.0,0.0,0.0,1.0,1.0,0.08,Campaña,N/A
2025-02-12,Pmax | Promoción Bonos - RMK,tablet,0.0,0.11,0.76,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-12,Pmax | Promoción Bonos - RMK,TV,0.0,0.01,0.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-12,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.15,0.11,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-12,Pmax | Promoción Nuevo Centro,móbil,0.0,1.24,3.93,27,6,0.0,0.0,0.0,1.0,0.0,1.0,0.05,Campaña,N/A
2025-02-12,Pmax | Promoción Nuevo Centro,tablet,0.0,0.04,0.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-13,Búsqueda | General,ordenador,0.0,0.77,9.51,9,9,0.0,0.0,0.0,3.0,0.0,3.0,0.12,Campaña,N/A
2025-02-13,Búsqueda | General,móbil,2.0,3.31,41.02,59,59,2.0,0.0,0.0,0.0,0.0,2.0,0.18,Campaña,N/A
2025-02-13,Búsqueda | General,tablet,0.0,0.01,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-13,Pmax | Promoción Bonos - MOFU,ordenador,0.0,0.06,1.34,3,3,0.0,0.0,0.0,0.0,1.0,1.0,0.5,Campaña,N/A
2025-02-13,Pmax | Promoción Bonos - MOFU,móbil,0.0,0.28,1.03,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.29,Campaña,N/A
2025-02-13,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.08,4.21,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Campaña,N/A
2025-02-13,Pmax | Promoción Bonos - RMK,móbil,0.0,0.61,3.71,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Campaña,N/A
2025-02-13,Pmax | Promoción Bonos - RMK,tablet,0.0,0.01,0.01,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-13,Pmax | Promoción Nuevo Centro,ordenador,1.0,0.13,1.71,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.08,Campaña,N/A
2025-02-13,Pmax | Promoción Nuevo Centro,móbil,0.0,1.12,4.87,19,11,0.0,0.0,0.0,0.0,0.0,0.0,0.1,Campaña,N/A
2025-02-13,Pmax | Promoción Nuevo Centro,TV,0.0,0.01,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-14,Búsqueda | General,ordenador,1.0,0.67,5.28,5,5,1.0,0.0,0.0,0.0,0.0,1.0,0.07,Campaña,N/A
2025-02-14,Búsqueda | General,móbil,0.0,6.96,35.97,57,57,0.0,0.0,0.0,1.0,0.0,1.0,0.08,Campaña,N/A
2025-02-14,Búsqueda | General,tablet,0.0,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-14,Pmax | Promoción Bonos - MOFU,ordenador,0.0,0.03,1.26,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Campaña,N/A
2025-02-14,Pmax | Promoción Bonos - MOFU,móbil,2.0,0.28,1.15,7,7,2.0,0.0,0.0,18.0,9.0,29.0,0.25,Campaña,N/A
2025-02-14,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.07,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-14,Pmax | Promoción Bonos - RMK,móbil,0.0,0.58,0.23,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Campaña,N/A
2025-02-14,Pmax | Promoción Bonos - RMK,tablet,0.0,0.02,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-14,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.12,0.03,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-14,Pmax | Promoción Nuevo Centro,móbil,0.0,1.17,3.73,13,5,0.0,0.0,2.0,0.0,0.0,2.0,0.04,Campaña,N/A
2025-02-14,Pmax | Promoción Nuevo Centro,tablet,0.0,0.06,0.01,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-14,Pmax | Promoción Nuevo Centro,TV,0.0,0.11,0.1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-15,Búsqueda | General,ordenador,0.0,0.27,2.08,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,Campaña,N/A
2025-02-15,Búsqueda | General,móbil,3.0,5.02,44.66,52,52,3.0,0.0,0.0,0.0,0.0,3.0,0.1,Campaña,N/A
2025-02-15,Búsqueda | General,tablet,0.0,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-15,Pmax | Promoción Bonos - MOFU,ordenador,1.0,0.04,1.73,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.25,Campaña,N/A
2025-02-15,Pmax | Promoción Bonos - MOFU,móbil,0.0,0.38,0.86,3,3,0.0,0.0,0.0,0.0,2.0,2.0,0.08,Campaña,N/A
2025-02-15,Pmax | Promoción Bonos - RMK,ordenador,0.0,5.48,0.51,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-15,Pmax | Promoción Bonos - RMK,móbil,1.0,0.04293,11.17,275,131,1.0,0.0,0.0,0.0,0.0,1.0,30.51,Campaña,N/A
2025-02-15,Pmax | Promoción Bonos - RMK,tablet,0.0,0.52,0.13,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,Campaña,N/A
2025-02-15,Pmax | Promoción Bonos - RMK,TV,0.0,0.09,0.18,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-15,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.04,0.01,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-15,Pmax | Promoción Nuevo Centro,móbil,2.0,1.59,5.86,19,8,2.0,0.0,0.0,0.0,0.0,2.0,0.05,Campaña,N/A
2025-02-15,Pmax | Promoción Nuevo Centro,tablet,0.0,0.07,0.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-15,Pmax | Promoción Nuevo Centro,TV,0.0,0.14,0.08,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-16,Búsqueda | General,ordenador,0.0,0.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-16,Búsqueda | General,móbil,1.0,7.4,41.51,72,72,1.0,0.0,0.0,2.0,4.0,7.0,0.1,Campaña,N/A
2025-02-16,Búsqueda | General,tablet,0.0,0.08,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-16,Pmax | Promoción Bonos - MOFU,ordenador,0.0,0.01,1.54,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Campaña,N/A
2025-02-16,Pmax | Promoción Bonos - MOFU,móbil,3.0,0.23,1.68,10,10,3.0,0.0,0.0,1.0,2.0,6.0,0.43,Campaña,N/A
2025-02-16,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-16,Pmax | Promoción Bonos - RMK,móbil,0.0,1.11,7.63,8,8,0.0,0.0,0.0,1.0,0.0,1.0,0.07,Campaña,N/A
2025-02-16,Pmax | Promoción Bonos - RMK,tablet,0.0,0.04,0.06,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,Campaña,N/A
2025-02-16,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.17,0.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-16,Pmax | Promoción Nuevo Centro,móbil,0.0,2.23,6.03,28,12,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Campaña,N/A
2025-02-16,Pmax | Promoción Nuevo Centro,tablet,0.0,0.07,0.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-16,Pmax | Promoción Nuevo Centro,TV,0.0,0.07,0.03,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-17,Búsqueda | General,ordenador,0.0,0.57,9.68,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Campaña,N/A
2025-02-17,Búsqueda | General,móbil,2.0,4.39,39.17,65,65,2.0,0.0,0.0,0.0,0.0,2.0,0.15,Campaña,N/A
2025-02-17,Búsqueda | General,tablet,0.0,0.02,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-17,Pmax | Promoción Bonos - MOFU,ordenador,1.0,0.11,0.38,1,1,1.0,0.0,0.0,0.0,3.0,4.0,0.09,Campaña,N/A
2025-02-17,Pmax | Promoción Bonos - MOFU,móbil,0.0,0.55,2.58,15,15,0.0,0.0,1.0,0.0,17.0,18.0,0.27,Campaña,N/A
2025-02-17,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.33,0.2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Campaña,N/A
2025-02-17,Pmax | Promoción Bonos - RMK,móbil,1.0,1.45,7.65,17,12,1.0,0.0,0.0,0.0,1.0,2.0,0.08,Campaña,N/A
2025-02-17,Pmax | Promoción Bonos - RMK,tablet,0.0,0.05,0.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-17,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.13,1.94,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Campaña,N/A
2025-02-17,Pmax | Promoción Nuevo Centro,móbil,0.0,1.22,4.09,16,9,0.0,0.0,0.0,1.0,0.0,1.0,0.07,Campaña,N/A
2025-02-17,Pmax | Promoción Nuevo Centro,tablet,0.0,0.01,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-18,Búsqueda | General,ordenador,0.0,1.01,6.23,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,Campaña,N/A
2025-02-18,Búsqueda | General,móbil,1.0,7.49,40.64,69,69,1.0,0.0,0.0,0.0,1.0,2.0,0.09,Campaña,N/A
2025-02-18,Búsqueda | General,tablet,0.0,0.39,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-18,Pmax | Promoción Bonos - MOFU,ordenador,0.0,0.13,2.02,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.15,Campaña,N/A
2025-02-18,Pmax | Promoción Bonos - MOFU,móbil,0.0,0.19,0.48,6,6,0.0,0.0,1.0,5.0,1.0,7.0,0.32,Campaña,N/A
2025-02-18,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.24,0.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-18,Pmax | Promoción Bonos - RMK,móbil,0.0,1.46,6.01,12,7,0.0,0.0,0.0,1.0,2.0,3.0,0.05,Campaña,N/A
2025-02-18,Pmax | Promoción Bonos - RMK,tablet,0.0,0.02,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-18,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.09,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-18,Pmax | Promoción Nuevo Centro,móbil,0.0,1.08,5.43,13,10,0.0,0.0,0.0,1.0,0.0,1.0,0.09,Campaña,N/A
2025-02-18,Pmax | Promoción Nuevo Centro,TV,0.0,0.01,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-19,Búsqueda | General,ordenador,0.0,1.49,9.39,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Campaña,N/A
2025-02-19,Búsqueda | General,móbil,3.0,6.89,32.23,55,55,3.0,0.0,0.0,8.0,2.0,13.0,0.08,Campaña,N/A
2025-02-19,Búsqueda | General,tablet,0.0,0.21,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-19,Pmax | Promoción Bonos - MOFU,ordenador,0.0,0.08,0.2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Campaña,N/A
2025-02-19,Pmax | Promoción Bonos - MOFU,móbil,0.0,0.4,2.62,12,12,0.0,0.0,2.0,1.0,1.0,4.0,0.3,Campaña,N/A
2025-02-19,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.51,0.14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-19,Pmax | Promoción Bonos - RMK,móbil,0.0,2.23,4.18,13,11,0.0,0.0,0.0,18.0,0.0,18.0,0.05,Campaña,N/A
2025-02-19,Pmax | Promoción Bonos - RMK,tablet,0.0,0.04,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-19,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.23,1.18,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,Campaña,N/A
2025-02-19,Pmax | Promoción Nuevo Centro,móbil,0.0,1.16,5.25,11,5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,Campaña,N/A
2025-02-19,Pmax | Promoción Nuevo Centro,tablet,0.0,0.02,0.01,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-19,Pmax | Promoción Nuevo Centro,TV,0.0,0.02,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-20,Búsqueda | General,ordenador,1.0,1.22,4.0,5,5,1.0,0.0,0.0,0.0,0.0,1.0,0.04,Campaña,N/A
2025-02-20,Búsqueda | General,móbil,3.0,5.62,37.68,58,58,3.0,0.0,0.0,1.0,2.0,6.0,0.1,Campaña,N/A
2025-02-20,Búsqueda | General,tablet,0.0,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-20,Pmax | Promoción Bonos - MOFU,ordenador,0.0,0.08,0.61,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Campaña,N/A
2025-02-20,Pmax | Promoción Bonos - MOFU,móbil,2.0,0.33,1.76,12,12,2.0,0.0,1.0,0.0,3.0,6.0,0.36,Campaña,N/A
2025-02-20,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.18,1.49,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06,Campaña,N/A
2025-02-20,Pmax | Promoción Bonos - RMK,móbil,0.0,1.54,6.43,25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.14,Campaña,N/A
2025-02-20,Pmax | Promoción Bonos - RMK,tablet,0.0,0.01,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-20,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.34,0.42,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-20,Pmax | Promoción Nuevo Centro,móbil,2.0,1.46,4.53,27,11,2.0,0.0,0.0,2.0,1.0,5.0,0.08,Campaña,N/A
2025-02-20,Pmax | Promoción Nuevo Centro,tablet,0.0,0.07,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-20,Pmax | Promoción Nuevo Centro,TV,0.0,0.06,0.01,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-21,Búsqueda | General,ordenador,0.0,1.28,2.07,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Campaña,N/A
2025-02-21,Búsqueda | General,móbil,1.0,6.28,23.07,43,43,1.0,0.0,0.0,1.0,2.0,4.0,0.07,Campaña,N/A
2025-02-21,Búsqueda | General,tablet,0.0,0.06,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-21,Pmax | Promoción Bonos - MOFU,ordenador,1.0,0.09,0.34,2,2,1.0,0.0,0.0,0.0,0.0,1.0,0.22,Campaña,N/A
2025-02-21,Pmax | Promoción Bonos - MOFU,móbil,1.0,0.29,1.33,11,11,1.0,0.0,0.0,1.0,1.0,3.0,0.38,Campaña,N/A
2025-02-21,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.28,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-21,Pmax | Promoción Bonos - RMK,móbil,0.0,1.64,4.51,13,5,0.0,0.0,0.0,2.0,1.0,3.0,0.03,Campaña,N/A
2025-02-21,Pmax | Promoción Bonos - RMK,tablet,0.0,0.03,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-21,Pmax | Promoción Bonos - RMK,TV,0.0,0.02,0.04,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-21,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.21,1.35,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Campaña,N/A
2025-02-21,Pmax | Promoción Nuevo Centro,móbil,0.0,1.75,2.08,18,9,0.0,0.0,0.0,0.0,1.0,1.0,0.05,Campaña,N/A
2025-02-21,Pmax | Promoción Nuevo Centro,tablet,0.0,0.02,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-21,Pmax | Promoción Nuevo Centro,TV,0.0,0.1,0.53,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-22,Búsqueda | General,ordenador,0.0,0.64,2.27,3,3,0.0,0.0,0.0,0.0,1.0,1.0,0.05,Campaña,N/A
2025-02-22,Búsqueda | General,móbil,3.0,7.26,30.98,58,58,3.0,0.0,0.0,4.0,1.0,8.0,0.08,Campaña,N/A
2025-02-22,Búsqueda | General,tablet,0.0,0.06,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-22,Pmax | Promoción Bonos - MOFU,ordenador,0.0,0.02,0.1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Campaña,N/A
2025-02-22,Pmax | Promoción Bonos - MOFU,móbil,0.0,0.28,0.65,8,8,0.0,0.0,3.0,0.0,1.0,4.0,0.29,Campaña,N/A
2025-02-22,Pmax | Promoción Bonos - MOFU,tablet,0.0,0.01,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-22,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.33,0.01,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-22,Pmax | Promoción Bonos - RMK,móbil,0.0,3.25,4.68,27,14,0.0,0.0,0.0,4.0,0.0,4.0,0.04,Campaña,N/A
2025-02-22,Pmax | Promoción Bonos - RMK,tablet,0.0,0.07,0.08,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-22,Pmax | Promoción Bonos - RMK,TV,0.0,0.1,0.17,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-22,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.49,0.15,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,Campaña,N/A
2025-02-22,Pmax | Promoción Nuevo Centro,móbil,0.0,2.09,5.18,30,13,0.0,0.0,0.0,0.0,6.0,6.0,0.06,Campaña,N/A
2025-02-22,Pmax | Promoción Nuevo Centro,tablet,0.0,0.09,0.05,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-22,Pmax | Promoción Nuevo Centro,TV,0.0,0.05,0.12,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-23,Búsqueda | General,ordenador,0.0,0.75,0.31,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,Campaña,N/A
2025-02-23,Búsqueda | General,móbil,1.0,7.23,24.96,47,47,1.0,0.0,0.0,1.0,6.0,8.0,0.07,Campaña,N/A
2025-02-23,Búsqueda | General,tablet,0.0,0.21,0.23,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.05,Campaña,N/A
2025-02-23,Pmax | Promoción Bonos - MOFU,móbil,1.0,0.26,1.1,6,6,1.0,0.0,1.0,0.0,0.0,2.0,0.23,Campaña,N/A
2025-02-23,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-23,Pmax | Promoción Bonos - RMK,móbil,0.0,2.91,8.6,22,16,0.0,0.0,0.0,1.0,0.0,1.0,0.05,Campaña,N/A
2025-02-23,Pmax | Promoción Bonos - RMK,tablet,0.0,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-23,Pmax | Promoción Bonos - RMK,TV,0.0,0.06,0.05,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-23,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.17,1.36,1,1,0.0,0.0,0.0,0.0,3.0,3.0,0.06,Campaña,N/A
2025-02-23,Pmax | Promoción Nuevo Centro,móbil,0.0,1.3,4.58,11,11,0.0,0.0,0.0,0.0,1.0,1.0,0.08,Campaña,N/A
2025-02-23,Pmax | Promoción Nuevo Centro,tablet,0.0,0.01,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-23,Pmax | Promoción Nuevo Centro,TV,0.0,0.03,0.01,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-01-29,N/A,ordenador,0.0,59.0,1.47,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Set anuncios,Clases natación
2025-01-29,N/A,ordenador,1.0,69.0,0.71,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,Set anuncios,Matronatación
2025-01-29,N/A,ordenador,0.0,689.0,0.27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-01-29,N/A,ordenador,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-01-29,N/A,ordenador,0.0,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-01-29,N/A,móbil,0.0,245.0,18.2,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.11,Set anuncios,Clases natación
2025-01-29,N/A,móbil,3.0,149.0,13.35,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.11,Set anuncios,Matronatación
2025-01-29,N/A,móbil,0.0,965.0,2.61,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.01,Set anuncios,Natación infantil
2025-01-29,N/A,móbil,0.0,31.0,2.16,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.16,Set anuncios,Natación adultos
2025-01-29,N/A,móbil,1.0,86.0,4.15,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.09,Set anuncios,Natación embarazadas
2025-01-29,N/A,tablet,0.0,9.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-01-29,N/A,tablet,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-01-29,N/A,tablet,0.0,68.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-01-30,N/A,ordenador,0.0,33.0,2.63,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.06,Set anuncios,Clases natación
2025-01-30,N/A,ordenador,0.0,15.0,1.8,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.13,Set anuncios,Matronatación
2025-01-30,N/A,ordenador,0.0,79.0,1.55,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,Set anuncios,Natación infantil
2025-01-30,N/A,ordenador,0.0,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-01-30,N/A,móbil,0.0,159.0,5.82,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.06,Set anuncios,Clases natación
2025-01-30,N/A,móbil,1.0,115.0,15.19,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.19,Set anuncios,Matronatación
2025-01-30,N/A,móbil,0.0,347.0,3.49,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,Set anuncios,Natación infantil
2025-01-30,N/A,móbil,0.0,28.0,1.34,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.14,Set anuncios,Natación adultos
2025-01-30,N/A,móbil,1.0,59.0,5.64,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Set anuncios,Natación embarazadas
2025-01-30,N/A,tablet,0.0,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-01-31,N/A,ordenador,0.0,21.0,0.95,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Set anuncios,Clases natación
2025-01-31,N/A,ordenador,0.0,12.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-01-31,N/A,ordenador,0.0,69.0,2.6,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Set anuncios,Natación infantil
2025-01-31,N/A,ordenador,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-01-31,N/A,móbil,0.0,114.0,6.1,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.1,Set anuncios,Clases natación
2025-01-31,N/A,móbil,0.0,107.0,13.76,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.2,Set anuncios,Matronatación
2025-01-31,N/A,móbil,0.0,326.0,2.61,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,Set anuncios,Natación infantil
2025-01-31,N/A,móbil,0.0,37.0,0.89,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Set anuncios,Natación adultos
